sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05013	1351	0.00488209930407598	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			334.619086301368	4	83.6547715753419	0.000182412039190959
ST05013	37482	0.00238678953609329	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			163.590554803834	12	13.6325462336528	2.97262249482805e-05
ST05013	623	0.000266729513418333	Shigella flexneri	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			18.2816408496925	7	2.6116629785275	5.69481884441794e-06
ST05013	188913	0.0177389854435882	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			1215.83006230353	10	121.583006230353	0.000265115828778176
ST05013	31971	0.015597500507371	Amedibacillus dolichus	Amedibacillus	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			1069.05268477521	5	213.810536955041	0.000466221057233501
ST05013	1834207	0.00276466759471176	Erysipelotrichaceae bacterium I46		Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			189.490316941544	5	37.8980633883089	8.26380001267893e-05
ST05013	248039	0.0650973610795197	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			4461.77312839028	2	2230.88656419514	0.00486452308356428
ST05013	157268	0.000157151550301052	Helicobacter winghamensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			10.7711672576341	3	3.59038908587803	7.82896399464942e-06
ST05013	39494	0.00172805489729772	Absiella tortuosum	Absiella	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			118.440882660786	5	23.6881765321571	5.16528645596094e-05
ST05013	28901	0.000242145561112187	Salmonella enterica	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			16.5966567586293	7	2.37095096551847	5.16993821509014e-06
ST05013	1352	0.00311921178261629	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			213.790775580521	6	35.6317959300868	7.76963278154367e-05
ST05013	44008	0.000485253903154055	Enterococcus cecorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			33.2593025221789	7	4.75132893173985	1.03604323218442e-05
ST05013	1354	0.0014165671468077	Enterococcus hirae	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			97.0915122421999	6	16.1819187070333	3.52852172540309e-05
ST05013	1500960	0.000693794157675494	Campylobacter sp. RM16704	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			47.5526515670783	3	15.8508838556928	3.45633846419854e-05
ST05013	197	0.000641834192598846	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			43.9913155607249	3	14.663771853575	3.1974847049012e-05
ST05013	171287	0.00152307309286342	Mycoplasma moatsii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			104.391429784859	2	52.1957148924294	0.000113814509456678
ST05013	2116	0.00232868986407166	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			159.608403283472	2	79.8042016417358	0.000174015742118963
ST05013	201	0.000858768416883401	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			58.8599872931883	3	19.6199957643961	4.2782059754693e-05
ST05013	654	0.00140066990123101	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			96.0019150303737	10	9.60019150303737	2.0933540020674e-05
ST05013	1758179	0.000708201518738566	Aeromonas sp. ASNIH5	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			48.5401320943413	10	4.85401320943413	1.05843388382848e-05
ST05013	1776391	0.000497927741897691	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			34.1279674296677	16	2.13299796435423	4.65107370375877e-06
ST05013	unassigned	0									NA			0	1	0	0
ST05017	1499973	0.540841799564222	Escherichia marmotae	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			46493.4652995383	7	6641.92361421976	0.0144829375277086
ST05017	562	0.00128018456952475	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			110.051066519195	7	15.7215809313135	3.42814352723893e-05
ST05017	300419	0.245942647432447	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			21142.4596865303	6	3523.74328108839	0.00768364057882667
ST05017	1352	0.000308883155003112	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			26.5531404198425	6	4.42552340330708	9.65000242403993e-06
ST05017	95149	0.0108011742807583	Helicobacter pametensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			928.52294704539	2	464.261473522695	0.00101233773648886
ST05017	375927	0.000261292538913384	Helicobacter brantae	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			22.4620131076891	2	11.2310065538445	2.4489587014277e-05
ST05017	197	0.0364087415299372	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			3129.87746562105	3	1043.29248854035	0.0022749343130518
ST05017	497724	0.000216790310931074	Campylobacter subantarcticus	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			18.6363790791898	3	6.21212635972993	1.35457501783946e-05
ST05017	195	0.00338607389653228	Campylobacter coli	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			291.083842515397	3	97.0279475051324	0.000211572698480017
ST05017	201	0.00767830600366735	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			660.065575605264	3	220.021858535088	0.000479765052562766
ST05017	1500960	0.00068564737678772	Campylobacter sp. RM16704	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			58.9416767455564	3	19.6472255818521	4.28414352862426e-05
ST05017	1351	0.019826753120623	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			1704.40683201436	4	426.10170800359	0.000929129086075896
ST05017	2116	0.0157557859997709	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			1354.4461434703	2	677.223071735152	0.00147670765428026
ST05017	850	0.0477944990174183	Fusobacterium mortiferum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			4108.65410803236	8	513.581763504045	0.00111988228534803
ST05017	1458358	0.000131792108493518	Helicobacter valdiviensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			11.3295086066453	2	5.66475430332266	1.2352187024433e-05
ST05017	36835	0.0150101756232483	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1290.34974745254	5	258.069949490507	0.000562730192838719
ST05017	1776391	0.000245421716315869	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			21.0976778430937	16	1.31860486519336	2.87526219745172e-06
ST05017	1421	0.000232771615965161	Lysinibacillus sphaericus	Lysinibacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			20.0102119664451	12	1.66751766387043	3.63607827414362e-06
ST05017	1145276	0.031574227517354	Lysinibacillus varians	Lysinibacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			2714.27846852934	10	271.427846852934	0.000591857536698469
ST05017	862114	0.00029254849468921	Paenibacillus faecis	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			25.1489313459579	10	2.51489313459579	5.48380894944887e-06
ST05017	188913	0.0101207241109306	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			870.02804819615	10	87.002804819615	0.000189712538132815
ST05017	1354	0.000139829815703804	Enterococcus hirae	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			12.0204701069775	6	2.00341168449625	4.36850646802403e-06
ST05017	82996	0.00157771103345916	Serratia plymuthica	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			135.627928991317	7	19.375418427331	4.22487506564335e-05
ST05017	1126	0.000689023647593593	Microcystis aeruginosa	Microcystis	Microcystaceae	Chroococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			59.2319178653832	2	29.6159589326916	6.45785931845202e-05
ST05017	134821	0.0002220482242712	Ureaplasma parvum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			19.0883755994737	2	9.54418779973685	2.08114220645919e-05
ST05017	37482	0.00153251518516042	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			131.742667892315	12	10.9785556576929	2.39391093559749e-05
ST05017	1547	0.000420722942255776	Erysipelatoclostridium ramosum	Erysipelatoclostridium	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			36.1674477310178	5	7.23348954620356	1.57728669117352e-05
ST05017	1206	0.000712891624685311	Trichodesmium erythraeum	Trichodesmium	Microcoleaceae	Oscillatoriales		Cyanobacteria	Terrabacteria group	Bacteria	NA			61.2837285160728	3	20.4279095053576	4.45437428028195e-05
ST05017	1855823	0.000350825032879169	Macrococcus canis	Macrococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			30.1586739514577	5	6.03173479029155	1.31524003022972e-05
ST05017	1898474	0.000308889396568745	Macrococcus sp. IME1552	Macrococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			26.5536769760322	5	5.31073539520644	1.15802369046066e-05
ST05017	232348	0.000222048219523882	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			19.0883751913705	3	6.36279173045684	1.3874281079767e-05
ST05017	171287	0.000502530181027737	Mycoplasma moatsii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			43.2000070120494	2	21.6000035060247	4.70995331392096e-05
ST05017	1414720	0.000689518155363633	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			59.2744282258347	10	5.92744282258347	1.2924988163783e-05
ST05017	1354360	0.000970000116869497	Planktothrix spiroides	Planktothrix	Microcoleaceae	Oscillatoriales		Cyanobacteria	Terrabacteria group	Bacteria	NA			83.3860600466863	4	20.8465150116716	4.54565261693311e-05
ST05017	51364	0.000280481961203122	Mycoplasma cottewii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			24.1116317948264	2	12.0558158974132	2.62881114913729e-05
ST05017	46234	0.000280787901465307	Anabaena sp. 90	Anabaena	Nostocaceae	Nostocales		Cyanobacteria	Terrabacteria group	Bacteria	NA			24.1379319494651	5	4.82758638989303	1.05267142706594e-05
ST05017	1173025	0.000502718776304613	Geitlerinema sp. PCC 7407	Geitlerinema	Coleofasciculaceae	Oscillatoriales		Cyanobacteria	Terrabacteria group	Bacteria	NA			43.216219605026	3	14.4054065350087	3.14114727939828e-05
ST05017	2497860	0.000210361471127888	Cellulosilyticum sp. WCF-2	Cellulosilyticum	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			18.0837238655089	11	1.64397489686445	3.58474247993981e-06
ST05017	132920	0.000228478448948338	Exiguobacterium antarcticum	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			19.6411498638439	9	2.18234998487154	4.75868744211736e-06
ST05017	46240	0.000280259903758051	Paenibacillus apiarius	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			24.0925426265608	10	2.40925426265608	5.25345984101816e-06
ST05017	1678131	0.000175301225939907	Pseudorhodobacter psychrotolerans	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			15.0697698879241	4	3.76744247198102	8.21503484986207e-06
ST05017	762845	0.000170551603397275	Enterococcus rivorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			14.6614685860467	6	2.44357809767446	5.32830411613421e-06
ST05017	60893	0.000151927729147919	Desulfobacca acetoxidans	Desulfobacca	Syntrophaceae	Syntrophobacterales	Deltaproteobacteria	Proteobacteria		Bacteria	NA			13.0604672362009	1	13.0604672362009	2.84787874795218e-05
ST05017	1262636	0.000233734967919876	Methyloparacoccus murrellii	Methyloparacoccus	Methylococcaceae	Methylococcales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			20.0930265172321	3	6.69767550574404	1.46045063997548e-05
ST05017	52584	0.000350602451879814	Brachyspira pilosicoli	Brachyspira	Brachyspiraceae	Brachyspirales	Spirochaetia	Spirochaetes		Bacteria	NA			30.1395397758482	1	30.1395397758482	6.57202787988966e-05
ST05017	unassigned	0									NA			0	1	0	0
ST05033	300419	0.896488672235606	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			82910.8583630378	6	13818.4763938396	0.0301316519075333
ST05033	1500960	0.00235720340494788	Campylobacter sp. RM16704	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			218.003599703199	3	72.6678665677331	0.000158454723797057
ST05033	197	0.000986838733225538	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			91.2667934036306	3	30.4222644678769	6.63367694859358e-05
ST05033	1031542	0.000248681385953034	Campylobacter volucris	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			22.9990492984804	3	7.66634976616014	1.67167331601274e-05
ST05033	2505970	0.000126080942739919	Campylobacter armoricus	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			11.6604699083587	3	3.88682330278624	8.47534876115974e-06
ST05033	201	0.000437515609270351	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			40.4631936077592	3	13.4877312025864	2.94104509090371e-05
ST05033	1351	0.00173155584996809	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			160.141211228449	4	40.0353028071122	8.7298322464435e-05
ST05033	2005703	0.00071474467302932	Enterococcus wangshanyuanii	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			66.1024463404436	4	16.5256115851109	3.60346511185306e-05
ST05033	33945	0.000462681613620483	Enterococcus avium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			42.7906463540767	5	8.55812927081534	1.86612883228458e-05
ST05033	44008	0.000113547799626462	Enterococcus cecorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			10.5013547006538	7	1.50019352866482	3.27122237729584e-06
ST05033	37482	0.00172337378633936	Laceyella sacchari	Laceyella	Thermoactinomycetaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			159.384501255809	12	13.2820417713174	2.89619381955214e-05
ST05033	654	0.0461499766859672	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			4268.13444382499	10	426.813444382499	0.000930681051155691
ST05033	644	0.00768223147457291	Aeromonas hydrophila	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			710.483495694401	10	71.0483495694401	0.000154923312586437
ST05033	650	0.000182044796003658	Aeromonas jandaei	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			16.8362309136023	10	1.68362309136023	3.67119669972932e-06
ST05033	948519	0.0035472642596395	Aeromonas rivipollensis	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			328.0651877885	10	32.80651877885	7.15357160926184e-05
ST05033	1352	0.006068956307464	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			561.2813551395	6	93.5468925232501	0.000203982141171411
ST05033	1354	0.0019903918068312	Enterococcus hirae	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			184.079395862976	6	30.6798993104961	6.68985509136273e-05
ST05033	2060307	0.000524580731852394	Enterococcus sp. FDAARGOS_375	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			48.5153244046368	5	9.70306488092736	2.11578588764427e-05
ST05033	2057791	0.000156788102195169	Enterococcus sp. CR-Ec1	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			14.500390843418	5	2.90007816868359	6.32371785375464e-06
ST05033	1353	0.00076821331986285	Enterococcus gallinarum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			71.0474406741958	5	14.2094881348392	3.09842661419657e-05
ST05033	648	0.00331095213525109	Aeromonas caviae	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			306.210097276562	10	30.6210097276562	6.67701402002797e-05
ST05033	1758179	0.00273326445531465	Aeromonas sp. ASNIH5	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			252.78322988532	10	25.278322988532	5.51202323170885e-05
