sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
ST05074	1834207	0.000453103519312393	Erysipelotrichaceae bacterium I46		Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			14.8586237088113	5	2.97172474176226	2.89938452993659e-05
ST05074	47917	0.000700436180712535	Serratia fonticola	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			22.9694036741061	7	3.28134338201516	3.20146617401138e-05
ST05074	1082276	0.0104926479347407	Hydrogenispora ethanolica	Hydrogenispora				Firmicutes	Terrabacteria group	Bacteria	NA			6	NA	NA	NA
ST05074	169056	0.00241968862427966	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			79.348849056003	2	39.6744245280015	0.000387086364675922
ST05074	1397	0.00132110883912427	Bacillus circulans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			43.3231221614021	10	4.33231221614021	4.22685144482238e-05
ST05074	228899	0.000480869274623051	Peribacillus asahii	Peribacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			15.7691461227137	18	0.876063673484095	8.54737798034732e-06
ST05074	2610895	0.000827788213637556	Flintibacter sp. KGMB00164	Flintibacter		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			27.1456588898164	3	9.04855296327212	8.82828551087991e-05
ST05074	238834	0.000668598172498608	Clostridium estertheticum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			21.9253398707468	16	1.37033374192168	1.33697593062463e-05
ST05074	1270	0.000604922156069916	Micrococcus luteus	Micrococcus	Micrococcaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			19.8372122640008	2	9.91860613200038	9.67715911689804e-05
ST05074	35825	0.000489475368403289	Pseudobacteroides cellulosolvens	Pseudobacteroides	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			16.051365756049	9	1.78348508400545	1.7400699968166e-05
ST05074	35830	0.00179213953080963	Hungateiclostridium cellulolyticum	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			58.7696316338403	9	6.52995907042671	6.37100133933904e-05
ST05074	360055	0.000445639385255388	Zavarzinella formosa	Zavarzinella	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			14.61385236068	3	4.87128412022665	4.75270324354988e-05
ST05074	1624	0.000764625086927904	Lactobacillus salivarius	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			25.0743504756268	5	5.01487009512535	4.89279392842613e-05
ST05074	667306	0.00152636908719709	Aciditerrimonas ferrireducens	Aciditerrimonas	Acidimicrobiaceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Terrabacteria group	Bacteria	NA			50.0542214764542	2	25.0271107382271	0.000244178798539716
ST05074	755731	0.000914355377511398	Clostridium sp. BNL1100	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			29.9844558947313	8	3.74805698684141	3.65681864549961e-05
ST05074	248039	0.000764112197140947	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			25.0575312808431	2	12.5287656404215	0.000122237799371344
ST05074	1080068	0.000472986551867385	Leptolyngbya sp. O-77	Leptolyngbya	Leptolyngbyaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			15.5106479953871	3	5.17021599846238	5.04435827171632e-05
ST05074	363888	0.00111433028749721	Tumebacillus ginsengisoli	Tumebacillus	Alicyclobacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			36.5422331178961	6	6.09037218631602	5.9421152472181e-05
ST05074	187303	0.000871032215397685	Methylocystis sp. SC2	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			28.5637594395363	1	28.5637594395363	0.00027868436491433
ST05074	2587161	0.000442613448147658	Clostridium sp. SYSU GA15002T	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			14.5146228051061	10	1.45146228051061	1.41612957040004e-05
ST05074	1650662	0.000608031286836375	Desnuesiella massiliensis	Desnuesiella	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			19.9391699892252	10	1.99391699892252	1.94537940187061e-05
ST05074	340221	0.000843554098995107	Alsobacter metallidurans	Alsobacter		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			27.6626695683466	2	13.8313347841733	0.000134946408521756
ST05074	1559	0.00052971886775774	Clostridium tertium	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			17.3710708303796	10	1.73710708303796	1.69482096797997e-05
ST05074	1002870	0.000732274156308991	Gaiella occulta	Gaiella	Gaiellaceae	Gaiellales	Rubrobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			24.0134664078407	1	24.0134664078407	0.000234289105025782
ST05074	320502	0.000612057300073098	Hungateiclostridium alkalicellulosi	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			20.0711950412971	9	2.23013278236634	2.17584502293541e-05
ST05074	1173025	0.000701163638798303	Geitlerinema sp. PCC 7407	Geitlerinema	Coleofasciculaceae	Oscillatoriales		Cyanobacteria	Terrabacteria group	Bacteria	NA			22.9932592071127	3	7.66441973570425	7.4778460132427e-05
ST05074	1063	0.000445562328981397	Rhodobacter sphaeroides	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.6113254542869	4	3.65283136357174	3.56391108408195e-05
ST05074	2033869	0.0008470009211965	Rhodobacter sp. CZR27	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			27.7757012087968	4	6.9439253021992	6.77489045849264e-05
ST05074	2494374	0.000893801644622024	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			29.31043733209	2	14.655218666045	0.000142984690627744
ST05074	59930	0.000476740672222864	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			15.6337568642044	2	7.8168784321022	7.62659343240251e-05
ST05074	232348	0.00086045567288151	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria	NA			28.2169228808033	3	9.40564096026778	9.17668097287054e-05
ST05074	29468	0.000686872998486216	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			22.5246262393585	1	22.5246262393585	0.000219763129280513
ST05074	1515	0.000490137667902529	Hungateiclostridium thermocellum	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			16.0730845435276	9	1.78589828261418	1.74242445132428e-05
ST05074	2528023	0.000605052168223064	Planctomycetes bacterium ETA_A1					Planctomycetes	PVC group	Bacteria	NA			2	NA	NA	NA
ST05074	1630693	0.00042803803448391	Gemmata sp. SH-PL17	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			14.0366512648309	3	4.67888375494362	4.56498644905129e-05
ST05074	1210884	0.000365758242596135	Gemmata massiliana	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			11.9943100494551	3	3.99810334981835	3.90077817055048e-05
ST05074	876	0.000647642284756762	Desulfovibrio desulfuricans	Desulfovibrio	Desulfovibrionaceae	Desulfovibrionales	Deltaproteobacteria	Proteobacteria		Bacteria	NA			21.2381334440285	3	7.07937781467616	6.90704567249939e-05
ST05074	114	0.000320475499824547	Gemmata obscuriglobus	Gemmata	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			10.5093530657464	5	2.10187061314927	2.0507051188326e-05
ST05074	1908690	0.000350239318540326	Fimbriiglobus ruber	Fimbriiglobus	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria	NA			11.4853979728929	3	3.82846599096431	3.7352702663194e-05
ST05074	1775175	0.000636755918371329	Psychromarinibacter halotolerans	Psychromarinibacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			20.881136831151	3	6.960378943717	6.79094357169233e-05
ST05074	1963835	0.00140087236142507	Arboricoccus pini	Arboricoccus	Geminicoccaceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			45.9388073482123	4	11.4847018370531	0.000112051316090398
ST05074	287	0.000382056098570473	Pseudomonas aeruginosa	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Pseudomonas aeruginosa group	12.5287656404215	4	3.13219141010538	3.05594498428359e-05
ST05074	2670345	0.000583980860402205	Rhodobacter thermarum	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			19.1504843551695	4	4.78762108879238	4.67107680767606e-05
ST05074	1075	0.000541707723709119	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			17.7642213835931	4	4.44105534589829	4.33294745826759e-05
ST05074	2500532	0.000445732114998886	Paracoccus sp. Arc7-R13	Paracoccus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.6168932471585	3	4.87229774905282	4.75369219777448e-05
ST05074	1008392	0.000509408131427298	Chitinispirillum alkaliphilum	Chitinispirillum	Chitinispirillaceae	Chitinispirillales	Chitinispirillia	Fibrobacteres	FCB group	Bacteria	NA			3	NA	NA	NA
ST05074	288966	0.000382056098570473	Lutispora thermophila	Lutispora	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			12.5287656404215	10	1.25287656404215	1.22237799371344e-05
ST05074	285983	0.000445269265062435	Mesobacillus subterraneus	Mesobacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			14.6017150091924	11	1.32742863719931	1.29511525788494e-05
ST05074	467091	0.000383911405655272	Ilumatobacter fluminis	Ilumatobacter	Ilumatobacteraceae	Acidimicrobiales	Acidimicrobiia	Actinobacteria	Terrabacteria group	Bacteria	NA			12.5896067256533	2	6.29480336282667	6.14156998886426e-05
ST05074	1076	0.000477570123213101	Rhodopseudomonas palustris	Rhodopseudomonas	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			15.6609570505272	2	7.8304785252636	7.63986246070912e-05
ST05074	1682732	0.00130535833678245	Nocardioides pakistanensis	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			42.8066159381069	2	21.4033079690535	0.000208822907259379
ST05074	57000	0.000382056098582729	Amaricoccus kaplicensis	Amaricoccus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			12.5287656408234	3	4.17625521360781	4.07459331250883e-05
ST05074	569860	0.000432575789256262	Methylovirgula ligni	Methylovirgula	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			14.1854578570806	1	14.1854578570806	0.000138401435647425
ST05074	654	0.00041389410678468	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			13.57282944379	10	1.357282944379	1.32424282652289e-05
ST05074	unassigned	0									NA			0	1	0	0
ST05075	319644	0.0226531771542015	Saccharofermentans acetigenes	Saccharofermentans	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1512.93774259766	9	168.104193621962	0.00164012060590763
ST05075	1337094	0.020430410286624	Ercella succinigenes	Ercella	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1364.48581181276	9	151.609534645862	0.00147918928414085
ST05075	1871025	0.189357455636296	Ndongobacter massiliensis	Ndongobacter				Firmicutes	Terrabacteria group	Bacteria	NA			12646.6163895813	3	4215.53879652709	0.0411292062156138
ST05075	228924	0.0959463332538052	Guggenheimella bovis	Guggenheimella	Clostridiales Family XII. Incertae Sedis	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			6407.96775902189	9	711.996417669099	0.00694664404730795
ST05075	300419	0.0368184292759111	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			2458.99243605027	6	409.832072675045	0.00399855597218343
ST05075	1732	0.0173735207242336	Eubacterium oxidoreducens	Eubacterium	Eubacteriaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1160.32532860939	5	232.065065721879	0.00226415943588951
ST05075	253257	0.000822025862918114	Lacrimispora amygdalina	Lacrimispora	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			54.9006413067121	6	9.15010688445202	8.92736732148151e-05
ST05075	66219	0.00870129696455828	Lachnoclostridium phytofermentans	Lachnoclostridium	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			581.133520371954	8	72.6416900464942	0.00070873385206046
ST05075	94868	0.00534868408043008	Lacrimispora algidixylanolytica	Lacrimispora	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			357.222563679684	6	59.5370939466139	0.000580877921566276
ST05075	384636	0.00020203047664294	Hungatella xylanolytica	Hungatella	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			13.493009443552	4	3.37325236088801	3.29113782756708e-05
ST05075	290055	0.000300090638013362	Faecalicatena fissicatena	Faecalicatena	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			20.0421534409984	5	4.00843068819968	3.91085411221407e-05
ST05075	39495	0.00368906634331137	Eubacterium uniforme	Eubacterium	Eubacteriaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			246.381673870737	5	49.2763347741474	0.000480768089750518
ST05075	884684	0.0688036380735672	Mageeibacillus indolicus	Mageeibacillus	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			4595.18857601933	2	2297.59428800967	0.0224166432412428
ST05075	236753	0.00716800351454284	Fastidiosipila sanguinis	Fastidiosipila	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			478.729450725772	2	239.364725362886	0.00233537908803128
ST05075	47246	0.000628551352758603	[Clostridium] viride		Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			41.9790591966888	9	4.66433991074321	4.55079664328365e-05
ST05075	1469948	0.00136966318487286	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			91.4756951281036	5	18.2951390256207	0.000178497834333297
ST05075	1679721	0.01522441750556	Herbinix luporum	Herbinix	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1016.79317194384	4	254.19829298596	0.00248010385303291
ST05075	1755100	0.0353017920810441	Fusobacterium gastrosuis	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			2357.70078771669	5	471.540157543339	0.00460061532217911
ST05075	861	0.111259681157837	Fusobacterium ulcerans	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			7430.70032548844	7	1061.52861792692	0.0103568799951409
ST05075	856	0.00430213620170557	Fusobacterium varium	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			287.32677050331	7	41.0466815004728	0.000400474888118781
ST05075	860	0.00125730241839913	Fusobacterium periodonticum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			83.9714566176227	5	16.7942913235246	0.000163854706226257
ST05075	851	0.000628885531609881	Fusobacterium nucleatum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			42.0013779996291	5	8.40027559992582	8.19578905790098e-05
ST05075	185007	0.0205200924248081	Pseudobutyrivibrio xylanivorans	Pseudobutyrivibrio	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1370.47541277566	5	274.095082555132	0.00267422830561613
ST05075	36835	0.0795381421310385	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			5312.11389850567	5	1062.42277970113	0.0103656039485373
ST05075	433286	0.00116627977563194	Anaerocolumna cellulosilytica	Anaerocolumna	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			77.8923273751305	6	12.9820545625218	0.000126660345207637
ST05075	301301	0.00480710677043614	Roseburia hominis	Roseburia	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			321.052239877119	4	80.2630599692797	0.000783092293609607
ST05075	166486	0.00271603984922821	Roseburia intestinalis	Roseburia	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			181.396153410404	6	30.2326922350674	0.000294967427274935
ST05075	115544	0.000588345939506137	Parasporobacterium paucivorans	Parasporobacterium	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			39.2938602617964	5	7.85877205235928	7.66746724307866e-05
ST05075	433293	0.000368457218191205	Anaerotaenia torta	Anaerotaenia	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			24.608152231336	5	4.92163044626721	4.80182399716806e-05
ST05075	33043	0.00048387623023865	Coprococcus eutactus	Coprococcus	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			32.3166417889487	5	6.46332835778974	6.30599260729756e-05
ST05075	850	0.000454102117696528	Fusobacterium mortiferum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			30.328118134598	8	3.79101476682475	3.69873071123496e-05
ST05075	1352	0.00463117924481334	Enterococcus faecium	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			309.302568223348	6	51.5504280372247	0.000502955443558696
ST05075	1944646	0.0864208536919994	Phoenicibacter congonensis	Phoenicibacter	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			5771.78955552757	2	2885.89477776378	0.0281564391078536
ST05075	471189	0.00640986036859546	Gordonibacter pamelaeae	Gordonibacter	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			428.095344437385	3	142.698448145795	0.00139224763042666
ST05075	1335613	0.00212828515128947	Gordonibacter urolithinfaciens	Gordonibacter	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			142.14178039917	3	47.38059346639	0.000462272153894716
ST05075	446660	0.00250914258797488	Adlercreutzia equolifaciens	Adlercreutzia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			167.578106023078	2.5	67.0312424092314	0.000653995117826775
ST05075	747645	0.00202114074492221	Parvibacter caecicola	Parvibacter	Coriobacteriaceae	Coriobacteriales	Coriobacteriia	Actinobacteria	Terrabacteria group	Bacteria	NA			134.98592693112	5	26.997185386224	0.000263399972953855
ST05075	227319	0.000366397403931757	Corynebacterium ciconiae	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			24.4705834163902	4	6.11764585409756	5.96872499654283e-05
ST05075	1072256	0.00625139242965665	Corynebacterium uterequi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			417.511746199479	5	83.5023492398957	0.000814696651399636
ST05075	1471400	0.00373887414055054	Corynebacterium pelargi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			249.708187224949	4	62.4270468062372	0.000609073953640461
ST05075	1471401	0.000461773645153198	Corynebacterium trachiae	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			30.8404764388467	4	7.71011910971166	7.52243293482491e-05
ST05075	1190508	0.000456478184988232	Corynebacterium aquatimens	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			30.4868085408091	4	7.62170213520227	7.43616828033867e-05
ST05075	2080757	0.00447085154344501	Corynebacterium pseudopelargi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			298.594762032062	4	74.6486905080154	0.000728315295819142
ST05075	401472	0.00264362451915563	Corynebacterium ureicelerivorans	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			176.559750760847	4	44.1399376902117	0.00043065446369529
ST05075	1032851	0.000349966194758718	Corynebacterium nuruki	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			23.3731922493505	5	4.6746384498701	4.56084448674838e-05
ST05075	1050174	0.0011805985085771	Corynebacterium epidermidicanis	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			78.8486325923387	4	19.7121581480847	0.000192323082898748
ST05075	38290	0.0024177095802525	Corynebacterium macginleyi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			161.471569736324	4	40.367892434081	0.00039385223397276
ST05075	38304	0.0015821359788342	Corynebacterium tuberculostearicum	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			105.6661156184	4	26.4165289045999	0.000257734756400084
ST05075	1737425	0.00125826335622816	Corynebacterium provencense	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			84.0356347724099	6	14.005939128735	0.000136649948315895
ST05075	161890	0.0124741887855586	Corynebacterium mastitidis	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			833.1136464211	4	208.278411605275	0.00203208324122911
ST05075	571915	0.00511127118595494	Corynebacterium mustelae	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			341.366468696372	4	85.3416171740931	0.00083264160074127
ST05075	1544416	0.000575043223807569	Corynebacterium oculi	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			38.4054117884361	4	9.60135294710904	9.36762877466264e-05
ST05075	171285	0.00449320173404213	Mycoplasmopsis glycophila	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			300.087464211472	3	100.029154737157	0.000975941613002694
ST05075	29556	0.000708099881516471	Mycoplasmopsis gallinacea	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			47.2918667868406	3.5	13.5119619390973	0.000131830424482985
ST05075	29555	0.000365821852941391	Mycoplasma canis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			24.4321440923967	2	12.2160720461983	0.000119186981921934
ST05075	53558	0.00445969077291814	Mycoplasma edwardii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			297.849367650884	2	148.924683825442	0.00145299434480304
ST05075	519450	0.00066805641944712	Mycoplasma anserisalpingitidis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			44.6174840856148	2	22.3087420428074	0.000217656839653679
ST05075	43990	0.00372362361543931	Corynebacterium segmentosum	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			248.689650404345	4	62.1724126010864	0.000606589596779168
ST05075	38289	0.00488127490429415	Corynebacterium jeikeium	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			326.005707033093	3.5	93.1444877237409	0.000908770866156783
ST05075	84030	0.00130226586272232	Lacrimispora saccharolytica	Lacrimispora	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			86.9744301736354	6	14.4957383622726	0.000141428709620858
ST05075	180332	0.000276250901020918	Robinsoniella peoriensis	Robinsoniella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			18.4499689264841	5	3.68999378529681	3.60016886702209e-05
ST05075	154046	0.000191193775008428	Hungatella hathewayi	Hungatella	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			12.7692586514879	4	3.19231466287197	3.11460466649142e-05
ST05075	1544	0.000785840555002013	Faecalicatena orotica	Faecalicatena	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			52.4839331469195	5	10.4967866293839	0.000102412650605161
ST05075	39482	0.00109241310414517	Faecalicatena contorta	Faecalicatena	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			72.9589939865438	5	14.5917987973088	0.00014236593013583
ST05075	2109690	0.000423290854583806	Lachnospiraceae bacterium Choco86		Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			28.2703263050887	5	5.65406526101773	5.51642927040589e-05
ST05075	108486	0.000175248183172561	Corynebacterium falsenii	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			11.7043004095458	3	3.90143346984861	3.8064615097386e-05
ST05075	191610	0.000288051701505254	Corynebacterium atypicum	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria	NA			19.2381089884314	4	4.80952724710785	4.69244970794425e-05
ST05075	1852373	0.00154169091933557	Murdochiella vaginalis	Murdochiella	Peptoniphilaceae	Tissierellales	Tissierellia	Firmicutes	Terrabacteria group	Bacteria	NA			102.964911429665	2	51.4824557148323	0.000502292266726607
